,Ti,Ni,Cu,Hf,Zr,Nb,Co,Cr,Fe,Mn,Pd,V,Al,hysteresis,enthalpy.lin,anum,dor,cdor,ar_c,car_c,mass,cmass,Density,S,r.atom,delta.r,Lambda,mismatch.r,H,Tm,ou,x,delta.x,mismatch.x,VEN,ea,energy.cohesive,cenergy.cohesive,YM,cYM,cs,ccs,EBE,cEBE
42,39,41,0,15,5,0,0,0,0,0,0,0,0,45.2,-15.8,0.606031128,0.755276318,0.307548483,0.886609851,0.336492791,0.603648754,0.696212788,0.549009054,0.588112914,0.933416171,0.670126941,0.233926976,0.690855442,0.225111683,0.755984869,0.355749312,0.037288136,0.67366227,0.694144469,0,0.1433151,0.758130821,0.378522997,0.362929498,0.289292705,0,0.204609207,0.604246141,0.705875201
43,50,43.9,1.5,0,0,0,0,0,4.6,0,0,0,0,4.14,-3.32,0.054544191,0.040648865,0.567125998,0.275025278,0.920535858,0.040311549,0.025894217,0.087689436,0.272333957,0.159675158,0.162754348,0.363501584,0.057262683,0.470766427,0.357967308,0.208950328,0.895706215,0.042037069,0.052372012,0.625675676,0.901212211,0.263461513,0.923396919,0.907071762,0.973338458,0.306133686,0.824911505,0.022038581,0.019061737
44,50,43.9,2.1,0,0,0,0,0,4,0,0,0,0,4.54,-3.02,0.055794886,0.037778259,0.563012225,0.270258558,0.917278901,0.041560019,0.027652831,0.089218924,0.278845216,0.163594568,0.157941895,0.373777728,0.056098562,0.480648738,0.348560413,0.215687704,0.900451977,0.044804818,0.05304172,0.65,0.906078198,0.25707277,0.918149922,0.889576846,0.965056327,0.32000881,0.826372679,0.022728524,0.019853743
45,50,44,2.3,0,0,0,0,0,3.7,0,0,0,0,4.31,-3.3,0.05635075,0.036460308,0.561154486,0.268164091,0.915838786,0.042053013,0.027914364,0.089928312,0.277212698,0.164984468,0.156215303,0.373755553,0.055534835,0.481904796,0.345137521,0.214736579,0.902937853,0.046269165,0.053363966,0.660810811,0.908238605,0.255158842,0.916266167,0.883349232,0.961972856,0.325735051,0.826921234,0.023033707,0.020202466
46,48,50,0,0,0,2,0,0,0,0,0,0,0,46.96,-9.86,0.086297943,0.072378992,0.540896841,0.287880976,0.871598515,0.066215494,0.021984264,0.125693055,0.104222761,0.143427709,0.156077984,0.211409201,0.049716266,0.344208751,0.41996006,0.07102185,0.952542373,0.056970016,0.055363263,0.756756757,0.890198087,0.365910531,0.917801869,0.918735038,0.938553029,0.345226297,0.791349889,0.042171214,0.04396022
47,25.5,29.4,19.6,25.5,0,0,0,0,0,0,0,0,0,38.48,-10.21,0.955252918,0.800249147,0,0.808320092,0.017897608,0.964817901,1,0.982757109,0.847529117,0.829992012,0.751628809,0.342236512,0.785363989,0.779491968,0.618982685,0.829895439,0.183502825,0.86735725,0.892639814,0.913513514,0.066417552,0.593627431,0,0.05370867,0.013267771,0.50088096,0.050260399,0.979015378,1
48,30.6,29.4,19.6,20.4,0,0,0,0,0,0,0,0,0,47.74,-9.7,0.778071151,0.643719872,0.074958349,0.690452116,0.140886545,0.784790158,0.875721172,0.816037467,0.834788364,0.724977368,0.63663212,0.417059239,0.67145337,0.82326014,0.519255063,0.836179739,0.32180791,0.730354444,0.769862995,0.913513514,0.193310932,0.484331406,0.113034099,0.123472345,0.119908168,0.509305143,0.165243805,0.789337447,0.861885692
49,35.7,29.4,19.6,15.3,0,0,0,0,0,0,0,0,0,35.19,-8.79,0.600889383,0.487190597,0.161576784,0.57258414,0.283006928,0.604762416,0.73211025,0.644132658,0.795464596,0.619962723,0.508522619,0.49309505,0.536066073,0.867028313,0.41952744,0.821830124,0.460112994,0.583036167,0.623937868,0.913513514,0.33994311,0.375035381,0.243651127,0.193236019,0.243136927,0.517729325,0.298113363,0.599659517,0.702287123
50,40.8,29.4,19.6,10.2,0,0,0,0,0,0,0,0,0,33.19,-5.15,0.423707615,0.330661323,0.262805419,0.454716164,0.449099196,0.424734674,0.564276028,0.466796964,0.725569803,0.514948078,0.365184658,0.569276646,0.379202097,0.910796485,0.319799818,0.782810659,0.598418079,0.423420379,0.45486443,0.913513514,0.511308192,0.265739355,0.396299734,0.262999694,0.387151063,0.526153507,0.453394441,0.409981587,0.515768568
51,45.9,29.4,19.6,5.1,0,0,0,0,0,0,0,0,0,14.29,-10.07,0.246525848,0.174132048,0.382681242,0.336848187,0.645787094,0.244706931,0.365525295,0.283768892,0.614636357,0.409933434,0.203754136,0.638229727,0.200861442,0.954564658,0.220072196,0.709469487,0.736723164,0.248663944,0.262642684,0.913513514,0.714240201,0.15644333,0.577067532,0.332763369,0.557693845,0.53457769,0.637279634,0.220303657,0.294891687
52,51,29.4,19.6,0,0,0,0,0,0,0,0,0,0,22.2,-16.63,0.06934408,0.017602773,0.52687942,0.218980211,0.882382227,0.064679189,0.126448784,0.094769889,0.408939988,0.304918789,0.020174085,0.642222836,0.001044108,0.99833283,0.120344573,0.555362133,0.875028249,0.054446778,0.047272627,0.913513514,0.958346353,0.047147305,0.794512436,0.402527043,0.762839118,0.543001872,0.858474442,0.030625727,0.029199716
53,30.6,24.5,24.5,20.4,0,0,0,0,0,0,0,0,0,44.4,-5.21,0.78147582,0.637969633,0.068827979,0.676296403,0.135512615,0.791220997,0.895858321,0.816561525,0.84702948,0.752897843,0.600018187,0.453669132,0.645646174,0.976947428,0.45650782,0.977473273,0.316271186,0.726410016,0.765674725,0.97972973,0.203627819,0.421589638,0.088686377,0,0.084689196,0.568659839,0.172421949,0.79128705,0.862338869
54,30.6,34.3,14.7,20.4,0,0,0,0,0,0,0,0,0,40.55,-16.62,0.774666481,0.649470111,0.081105745,0.704607829,0.1462754,0.77835932,0.855528097,0.815510531,0.797006705,0.697056892,0.672538586,0.366071859,0.691774438,0.665026715,0.582002305,0.698070423,0.327344633,0.734277999,0.773160918,0.847297297,0.182965392,0.547073174,0.13744944,0.246944689,0.155224951,0.449950446,0.158045726,0.787387845,0.861431257
55,30.6,39.2,9.8,20.4,0,0,0,0,0,0,0,0,0,42.77,-18.17,0.771261812,0.655220351,0.087270237,0.718763542,0.151679242,0.771928482,0.835278863,0.814980695,0.729852883,0.669136416,0.707761051,0.299304859,0.706609377,0.502247152,0.644749547,0.56028729,0.332881356,0.738180804,0.775568492,0.781081081,0.17259108,0.609814942,0.161932683,0.370417034,0.190639953,0.390595749,0.150827628,0.785438242,0.860975558
56,30.6,44.1,4.9,20.4,0,0,0,0,0,0,0,0,0,51.15,-24.79,0.767857143,0.66097059,0.093451897,0.732919255,0.157098133,0.765497643,0.814973237,0.814447935,0.623269769,0.64121594,0.742321406,0.211667052,0.715958187,0.334921452,0.70749679,0.416897064,0.338418079,0.742062983,0.777085717,0.714864865,0.162187877,0.67255671,0.18648411,0.493889379,0.226153585,0.331241053,0.143589428,0.783488639,0.86051859
57,30.6,49,0,20.4,0,0,0,0,0,0,0,0,0,47.56,-30.73,0.764452474,0.666720829,0.099650797,0.747074967,0.162532136,0.759066805,0.79461098,0.813912225,0.425639924,0.613295465,0.776240097,0.073679332,0.71982087,0.163049614,0.770244032,0.239493472,0.343954802,0.745924655,0.777712595,0.648648649,0.15175566,0.735298478,0.211104008,0.617361724,0.261766259,0.271886356,0.136331042,0.781539036,0.860060347
58,27.2,47.8,0,25,0,0,0,0,0,0,0,0,0,45.5,-33.11,0.9192607,0.825669357,0.042783181,0.87678752,0.056676324,0.917938867,0.918374081,0.948352567,0.447171848,0.753939824,0.862042996,0.044556183,0.820566762,0.133857578,0.869040656,0.253139362,0.169039548,0.865473051,0.886841611,0.551351351,0.023838865,0.84051056,0.108252113,0.518151875,0.149046676,0.224644863,0.030142568,0.950132566,0.986341073
59,27.4,47.6,0,25,0,0,0,0,0,0,0,0,0,43.6,-31.25,0.918426904,0.828630233,0.044965438,0.880687563,0.05796698,0.91735455,0.919267824,0.945398748,0.44855657,0.761594036,0.858771933,0.046878077,0.81986081,0.135448064,0.870515026,0.254639756,0.160677966,0.864648309,0.886210469,0.535135135,0.02139115,0.841615786,0.109311076,0.51210425,0.147931882,0.218037661,0.029638325,0.949717812,0.986359603
60,27,48.2,0,24.8,0,0,0,0,0,0,0,0,0,41.7,-32.37,0.913979989,0.8136092,0.041311264,0.86436516,0.058764687,0.912047589,0.911746594,0.947757778,0.444124722,0.73451318,0.864192836,0.041828536,0.817649448,0.13247253,0.862181029,0.250152136,0.191186441,0.861851534,0.883471564,0.583783784,0.033343725,0.834013991,0.110621046,0.532982955,0.155606814,0.238189627,0.035371481,0.943523724,0.981135162
61,32.2,48.8,0,19,0,0,0,0,0,0,0,0,0,46.7,-33.51,0.714980545,0.626712885,0.12518409,0.718619096,0.201562302,0.709063108,0.756346045,0.763857953,0.418640058,0.592122127,0.739657594,0.088079382,0.684456685,0.175409012,0.744342192,0.236699933,0.373559322,0.70616843,0.739657908,0.632432432,0.186631649,0.706400873,0.248428432,0.630464911,0.295694386,0.267591675,0.16996748,0.729055831,0.818277481
62,26.8,48.2,0,25,0,0,0,0,0,0,0,0,0,40.9,-33.3,0.920928293,0.819747603,0.03842287,0.868987433,0.054097496,0.919107501,0.916588317,0.954275511,0.44431643,0.738631401,0.868498937,0.039928212,0.821794505,0.130875418,0.866091916,0.250162345,0.185762712,0.867051943,0.88793925,0.583783784,0.028729583,0.838300109,0.106136227,0.530247125,0.151274116,0.237859267,0.031150082,0.950962074,0.986304048
63,26.6,48.4,0,25,0,0,0,0,0,0,0,0,0,40.5,-36.08,0.92176209,0.816786727,0.036244813,0.86508739,0.052809323,0.919691818,0.915696294,0.957244662,0.442845547,0.73097719,0.871683892,0.03762179,0.822316296,0.129483743,0.864617546,0.248685345,0.194124294,0.867806257,0.888405747,0.6,0.031172588,0.837194884,0.105079303,0.53629475,0.152386765,0.244466468,0.031653355,0.951376828,0.986285554
64,24,47.5,0,23,5,0,0,0.5,0,0,0,0,0,84.2,-26.13,0.911756531,0.901785553,0.087085529,0.941138235,0.07313257,0.905591724,0.886612193,0.90431283,0.64181438,0.830531641,0.962101915,0.103059333,0.921662328,0.083902843,0.868639184,0.34722199,0.098870056,0.916440465,0.935490552,0.540540541,0.026807829,0.888601351,0.13011013,0.479382278,0.143008875,0.207025658,0.031965184,0.915574694,0.945264023
65,23.5,41.5,0,24,0,5,6,0,0,0,0,0,0,60.4,-21.35,0.945108394,0.926158624,0.070266111,0.951971689,0.048910482,0.943002066,0.92949913,0.97753268,0.835338109,0.721416526,0.816711524,0.292115184,0.797231257,0.353539836,1,0.604829849,0.197175141,0.809075172,0.85950874,0.513513514,0,1,0.137455614,0.522399611,0.136799515,0.199867856,0.01109488,0.953188036,0.972824248
66,26,35,13,24,0,0,2,0,0,0,0,0,0,70,-13.92,0.901334074,0.750582246,0.020704916,0.777553084,0.054378087,0.906259554,0.942701045,0.948473275,0.881556247,0.725037721,0.781147047,0.342637835,0.782900943,0.584959025,0.669564646,0.719762823,0.266666667,0.831993939,0.863147449,0.878378378,0.096646312,0.639116898,0.058255905,0.27725481,0.096332751,0.445435525,0.074709061,0.92190687,0.960802754
67,20,40,8,24,8,0,0,0,0,0,0,0,0,96.7,-25.42,0.990967204,1,0.067294489,1,0.02188093,0.987438536,0.948540401,0.950198673,0.920482055,0.971509719,1,0.229303348,1,0.294790095,0.797343366,0.595149701,0.005649718,1,1,0.675675676,9.28E-05,0.866496839,0.057536932,0.19805972,0.032959923,0.303380685,0,0.980750951,0.978233856
68,20,35,13,24,8,0,0,0,0,0,0,0,0,93.9,-26.42,0.994441356,0.994132409,0.061547623,0.985555395,0.016989201,0.994000616,0.967355849,0.950353879,1,1,0.963329884,0.292444842,0.985719158,0.464725896,0.733315567,0.733499593,0,0.995867358,0.997682351,0.743243243,0.010032274,0.802474627,0.034744947,0.072067532,0,0.363946702,0.006955643,0.982740342,0.978508121
69,20,36,12,24,8,0,0,0,0,0,0,0,0,91.4,-27.56,0.993746526,0.995305927,0.0626958,0.988444316,0.017966529,0.9926882,0.963596675,0.950322904,0.987046759,0.994301944,0.970714399,0.281135611,0.989032313,0.431117423,0.746121127,0.706165455,0.001129944,0.996695569,0.998220045,0.72972973,0.00804644,0.815279069,0.0392986,0.09726597,0.006585125,0.351833499,0.005565962,0.982342464,0.978453325
70,21,37,12,23,7,0,0,0,0,0,0,0,0,56.5,-19,0.950667037,0.922638069,0.063787687,0.924165824,0.040135554,0.94859578,0.932991017,0.9291314,0.969099968,0.910410935,0.947076656,0.285835632,0.955136266,0.440395255,0.712722843,0.694097009,0.093785311,0.957033878,0.968183312,0.810810811,0.050726169,0.769452644,0.059502876,0.158462175,0.041891852,0.389824909,0.036346418,0.939197939,0.950644259
71,20,37,11,24,8,0,0,0,0,0,0,0,0,88.4,-29.28,0.993051695,0.996479445,0.063844575,0.991333237,0.018944365,0.991375784,0.959835545,0.950291897,0.972713733,0.988603887,0.978073512,0.269208267,0.992116975,0.397319606,0.758926686,0.678714092,0.002259887,0.997522937,0.998720658,0.716216216,0.006059573,0.828083512,0.043854624,0.122464407,0.013173677,0.339720295,0.004175557,0.981944586,0.978398501
72,30.9,48.5,0,20,0.6,0,0,0,0,0,0,0,0,47.8,-30.08,0.755975542,0.678149091,0.113630982,0.760580673,0.172323725,0.750514858,0.788261083,0.79598626,0.463162597,0.639211858,0.778715403,0.094812605,0.729039976,0.159346765,0.769991382,0.259935366,0.319661017,0.747365673,0.780123507,0.608108108,0.15018129,0.740811128,0.220982919,0.597346964,0.261399561,0.254046911,0.139226093,0.770441377,0.850025071
73,49.9,50,0,0,0,0,0,0.1,0,0,0,0,0,47,-30,0.060033352,0.025239669,0.547031383,0.255380615,0.906589028,0.041988663,0.001756072,0.09691343,0.008989531,0.151195527,0.167851997,0.114154751,0.050171388,0.330317328,0.364788864,0.006167241,0.940338983,0.06704007,0.055806026,0.732432432,0.922516381,0.291577373,0.927416898,0.932522184,0.976202584,0.339720295,0.825110872,0.024964094,0.022324757
74,49.75,50,0,0,0,0,0,0.25,0,0,0,0,0,48.2,-23.7,0.060241801,0.024400152,0.54608223,0.25429727,0.90597847,0.042155525,0.00170625,0.098192605,0.019567536,0.145540073,0.168296944,0.123697456,0.050131701,0.334053726,0.366029619,0.013431511,0.942372881,0.065680767,0.055794346,0.736486486,0.923322747,0.290061057,0.926327146,0.941323638,0.979309077,0.341372096,0.825203822,0.025058605,0.022415198
75,49.5,50,0,0,0,0,0,0.5,0,0,0,0,0,38.2,-23.3,0.060589216,0.023000957,0.544500814,0.252491694,0.904961198,0.04243363,0.00162324,0.100327944,0.03477989,0.136114316,0.168991314,0.13737179,0.04998996,0.340297624,0.368097544,0.024176277,0.945762712,0.063410416,0.055752628,0.743243243,0.92466626,0.287533864,0.924511472,0.955992728,0.98448491,0.344125096,0.82535869,0.025216124,0.022565885
76,49.35,50,0,0,0,0,0,0.65,0,0,0,0,0,30.1,-21.3,0.060797665,0.02216144,0.543552268,0.251408349,0.90435103,0.042600493,0.00157345,0.101611181,0.043073928,0.130458862,0.169379579,0.144814084,0.049859558,0.344053904,0.369338299,0.030165741,0.94779661,0.062045291,0.055714248,0.747297297,0.925472111,0.286017549,0.923422416,0.964794183,0.987589417,0.345776897,0.82545158,0.025310636,0.022656268
77,49.2,50,0,0,0,0,0,0.8,0,0,0,0,0,31,-20.8,0.061006115,0.021321923,0.542603949,0.250325004,0.903741008,0.042767356,0.001523672,0.102895946,0.050928946,0.124803408,0.169746552,0.151858573,0.049695139,0.347817639,0.370579054,0.035920189,0.949830508,0.060677975,0.055665855,0.751351351,0.926277768,0.284501233,0.922333622,0.973595637,0.990693179,0.347428697,0.825544449,0.025405147,0.02274663
78,49,50,0,0,0,0,0,1,0,0,0,0,0,36,-15.2,0.061284047,0.020202567,0.541339878,0.248880543,0.902927873,0.042989839,0.00145732,0.104611347,0.060857628,0.117262803,0.170202693,0.160762043,0.049422997,0.352847549,0.372233393,0.043307172,0.952542373,0.058851472,0.055585757,0.756756757,0.927351676,0.282479479,0.920882302,0.985330909,0.99483037,0.349631098,0.825668239,0.025531162,0.022867078
79,48.75,50,0,0,0,0,0,1.25,0,0,0,0,0,41.1,-10.1,0.061631462,0.018803373,0.539760357,0.247074967,0.90191182,0.043267944,0.00137441,0.106759436,0.072562105,0.107837046,0.170719511,0.171264107,0.048997775,0.359153575,0.374301318,0.052179299,0.955932203,0.056562839,0.055460604,0.763513514,0.92869358,0.279952287,0.919068804,1,1,0.352384099,0.825822921,0.025688681,0.023017585
80,49.9,50,0,0,0,0,0,0,0,0,0,0.1,0,47.9,-30.1,0.059963869,0.025438264,0.547287578,0.25574173,0.90679258,0.041960176,0.001999899,0.096649318,0.008989531,0.152383066,0.16672821,0.114895763,0.050173769,0.329606106,0.364799247,0.005992282,0.94,0.067196133,0.055806583,0.731081081,0.922247549,0.293208254,0.928321198,0.927086521,0.974209426,0.339169695,0.825079884,0.02493182,0.02229307
81,49.75,50,0,0,0,0,0,0,0,0,0,0.25,0,50.2,-24.9,0.060068093,0.02489664,0.546722584,0.255200058,0.906487258,0.04208431,0.002315776,0.097531652,0.019567536,0.14850892,0.165495554,0.125568048,0.050146582,0.332271235,0.366055576,0.012986209,0.941525424,0.06607164,0.055797822,0.733108108,0.922650789,0.294138261,0.928587649,0.92773448,0.974326794,0.339995595,0.825126366,0.024977921,0.022335994
82,49,50,0,0,0,0,0,0,0,0,0,1,0,43.9,-23.2,0.060589216,0.022188521,0.543898632,0.252491694,0.904961198,0.042704978,0.003894591,0.101954028,0.060857628,0.129138191,0.159158358,0.168504016,0.0496611,0.345628828,0.372337222,0.041387313,0.949152542,0.060429342,0.055641381,0.743243243,0.92466626,0.298788295,0.929919428,0.93097428,0.974913419,0.344125096,0.82535869,0.025208425,0.022550538
83,48,50,0,0,0,0,0,0,0,0,0,2,0,36.4,-22.2,0.061284047,0.018577696,0.540135994,0.248880543,0.902927873,0.043532535,0.005998206,0.107878427,0.104222761,0.103310553,0.150253148,0.215745475,0.048107558,0.363521789,0.380712751,0.072925732,0.959322034,0.05285449,0.055140768,0.756756757,0.927351676,0.304988341,0.93169389,0.935294012,0.97569504,0.349631098,0.825668239,0.025515765,0.022836397
