,Ti,Ni,Cu,Hf,Zr,Nb,Co,Cr,Fe,Mn,Pd,V,Al,hysteresis,enthalpy.lin,anum,dor,cdor,ar_c,car_c,mass,cmass,Density,S,r.atom,delta.r,Lambda,mismatch.r,H,Tm,ou,x,delta.x,mismatch.x,VEN,ea,energy.cohesive,cenergy.cohesive,YM,cYM,cs,ccs,EBE,cEBE
84,47,50,0,0,0,0,0,0,0,0,0,3,0,31.4,-16.9,0.061978877,0.014966871,0.536376364,0.245269392,0.900896174,0.044360092,0.00810014,0.113834946,0.140837528,0.077482915,0.140819087,0.257656279,0.045518321,0.381509423,0.389088279,0.101031658,0.969491525,0.045219839,0.054306415,0.77027027,0.930034947,0.311188387,0.933466934,0.939613744,0.976476035,0.355137099,0.82597754,0.025823104,0.023122028
85,45,50,0,0,0,0,0,0,0,0,0,5,0,15.6,-12,0.063368538,0.00774522,0.528866108,0.238047089,0.896837641,0.046015207,0.012298973,0.125845395,0.201702809,0.025827638,0.120326436,0.33281456,0.037232763,0.417768705,0.405839335,0.151399898,0.989830508,0.029768385,0.051636483,0.797297297,0.935395061,0.323588479,0.937008776,0.948253208,0.978036156,0.366149103,0.826595403,0.026437783,0.023692605
86,44,50,0,0,0,0,0,0,0,0,0,6,0,15.6,-10.6,0.064063369,0.004134395,0.525115475,0.234435938,0.894810803,0.046842764,0.014395877,0.131899857,0.227659233,0,0.109247492,0.367679045,0.031536442,0.436040354,0.414214863,0.174607722,1,0.021950156,0.049800905,0.810810811,0.938071909,0.329788525,0.938777578,0.95257294,0.978815283,0.371655104,0.826903964,0.026745122,0.023977552
87,52,43,5,0,0,0,0,0,0,0,0,0,0,36.2,-24.2,0.055030573,0.049540522,0.57296729,0.280658674,0.921108997,0.042596331,0.041687725,0.074831983,0.198038862,0.259998225,0.121992814,0.327854194,0.041968486,0.511493743,0.314677594,0.171834428,0.849717514,0.069791602,0.052229801,0.635135135,0.903105374,0.239618293,0.911059343,0.740186108,0.908675907,0.333113093,0.830392489,0.022742936,0.020241863
88,51.5,43.5,5,0,0,0,0,0,0,0,0,0,0,32.4,-24.7,0.057115064,0.042138331,0.564164948,0.270908566,0.915240912,0.044057123,0.039397419,0.080784993,0.199151937,0.240862696,0.125139762,0.326259953,0.043882564,0.508742345,0.310991669,0.171164061,0.870621469,0.068548892,0.053523049,0.675675676,0.911206903,0.236855229,0.906132231,0.755305171,0.911933988,0.349631098,0.831317318,0.023779821,0.021333708
89,51,44,5,0,0,0,0,0,0,0,0,0,0,34.7,-24.1,0.059199555,0.034736139,0.555383739,0.261158457,0.909386916,0.045517916,0.037112611,0.086765798,0.200133479,0.221727168,0.12804316,0.324749758,0.045412972,0.506405136,0.307305745,0.170558862,0.891525424,0.067129546,0.054473285,0.716216216,0.919288981,0.234092165,0.901216948,0.770424234,0.915184247,0.366149103,0.832239927,0.024816706,0.022422931
90,50.75,44.25,5,0,0,0,0,0,0,0,0,0,0,29.1,-25.9,0.060241801,0.031035043,0.551001036,0.256283403,0.906465186,0.046248312,0.035972263,0.089766686,0.200574994,0.212159404,0.129403445,0.324026074,0.0460343,0.505391852,0.305462783,0.170280588,0.901977401,0.066353861,0.054819774,0.736486486,0.923322747,0.232710633,0.89876373,0.777983765,0.916806452,0.374408105,0.832700401,0.025335149,0.022966563
91,50.5,44.5,5,0,0,0,0,0,0,0,0,0,0,34.1,-25.7,0.061284047,0.027333947,0.546623588,0.251408349,0.903546959,0.046978708,0.034833283,0.092774596,0.200983706,0.202591639,0.130702733,0.323323286,0.04655971,0.504482116,0.30361982,0.17001848,0.912429379,0.065534282,0.05508051,0.756756757,0.927351676,0.231329101,0.896313453,0.785543296,0.918426711,0.382667107,0.833160323,0.025853591,0.023509543
92,50.4,44.6,5,0,0,0,0,0,0,0,0,0,0,27,-29.1,0.061700945,0.025853509,0.544874079,0.249458327,0.902380647,0.047270867,0.034378073,0.093979732,0.201138011,0.198764534,0.13120536,0.323048016,0.046743018,0.504147215,0.302882635,0.169918156,0.916610169,0.065194178,0.055160793,0.764864865,0.928961896,0.230776488,0.895334165,0.788567109,0.919074271,0.385970708,0.833344137,0.026060969,0.023726552
93,50.25,44.75,5,0,0,0,0,0,0,0,0,0,0,25.4,-23.6,0.062326292,0.023632851,0.542251386,0.246533295,0.900632229,0.047709104,0.033695667,0.095789553,0.201359637,0.193023875,0.131940979,0.322641368,0.046989203,0.503675927,0.301776858,0.169772505,0.922881356,0.06467089,0.055255492,0.777027027,0.931375778,0.229947569,0.893866113,0.793102828,0.920045029,0.390926109,0.833619694,0.026372034,0.024051872
94,50,45,5,0,0,0,0,0,0,0,0,0,0,29.1,-29.3,0.063368538,0.019931755,0.53788442,0.241658241,0.897720989,0.048439501,0.032559414,0.098811582,0.201702809,0.183456111,0.133118129,0.321980293,0.047322779,0.502973285,0.299933896,0.169542632,0.933333333,0.063763762,0.055344722,0.797297297,0.935395061,0.228566037,0.891421703,0.800662359,0.921661409,0.399185112,0.834078514,0.026890477,0.024593551
95,49.8,45.2,5,0,0,0,0,0,0,0,0,0,0,33.3,-27,0.064202335,0.016970879,0.534394611,0.237758197,0.895394507,0.049023818,0.031651391,0.101234314,0.201953773,0.175801899,0.134015824,0.321466428,0.047520579,0.502485725,0.298459526,0.169370311,0.941694915,0.06300662,0.055354363,0.813513514,0.938607022,0.227460812,0.889468282,0.806709984,0.92295312,0.405792314,0.834445175,0.027305231,0.025026428
96,49.7,45.3,5,0,0,0,0,0,0,0,0,0,0,27.4,-25.2,0.064619233,0.01549044,0.532650959,0.235808176,0.894232101,0.049315976,0.031197705,0.102447387,0.2020714,0.171974794,0.134449986,0.321214491,0.047596459,0.502266797,0.297722341,0.169288006,0.945875706,0.062617581,0.055338603,0.821621622,0.94021185,0.226908199,0.888492273,0.809733797,0.923598511,0.409095915,0.834628374,0.027512608,0.025242711
97,49.5,45.5,5,0,0,0,0,0,0,0,0,0,0,34.6,-24.3,0.065453029,0.012529564,0.529166159,0.231908132,0.891908957,0.049900293,0.030290985,0.104876956,0.202290949,0.164320582,0.135288917,0.320720603,0.047702178,0.501878643,0.296247971,0.1691311,0.954237288,0.061818591,0.055265922,0.837837838,0.943419202,0.225802973,0.886541655,0.815781422,0.924888368,0.415703116,0.834994509,0.027927362,0.025674967
98,49.3,45.7,5,0,0,0,0,0,0,0,0,0,0,28.5,-21.7,0.066286826,0.009568687,0.525684692,0.228008089,0.889588036,0.05048461,0.029385132,0.107311099,0.202489565,0.156666371,0.13608863,0.320240027,0.04774651,0.501556759,0.294773601,0.16898446,0.96259887,0.060991745,0.055138358,0.854054054,0.946623486,0.224697748,0.884592904,0.821829047,0.926176991,0.422310318,0.835360294,0.028342116,0.026106809
99,49.1,45.9,5,0,0,0,0,0,0,0,0,0,0,22.9,-14.3,0.067120623,0.00660781,0.522206553,0.224108046,0.887269334,0.051068927,0.028480146,0.109749829,0.202667255,0.149012159,0.13684909,0.319772759,0.047729455,0.501301145,0.293299231,0.168848078,0.970960452,0.060137076,0.054955913,0.87027027,0.949824707,0.223592522,0.882646015,0.827876672,0.927464382,0.42891752,0.835725729,0.02875687,0.026538238
100,49,46,5,0,0,0,0,0,0,0,0,0,0,28.6,-16.8,0.067537521,0.005127372,0.52046873,0.222158024,0.886110813,0.051361086,0.028027976,0.110970918,0.202748255,0.145185054,0.137214587,0.319544115,0.047697907,0.501198189,0.292562046,0.168783733,0.975141243,0.059699317,0.054844109,0.878378378,0.95142417,0.223039909,0.881673269,0.830900484,0.928107616,0.432221121,0.835908315,0.028964247,0.026753798
101,48.9,46.1,5,0,0,0,0,0,0,0,0,0,0,29.1,-19.4,0.067954419,0.003646934,0.518731738,0.220208002,0.884952847,0.051653244,0.027576024,0.112193159,0.202824026,0.141357948,0.137570257,0.319318798,0.047651012,0.501111801,0.291824861,0.16872195,0.979322034,0.059254614,0.054718585,0.886486486,0.953022869,0.222487297,0.880700987,0.833924297,0.928750543,0.435524722,0.836090815,0.029171624,0.026969255
102,48.8,46.2,5,0,0,0,0,0,0,0,0,0,0,23.2,-14,0.068371317,0.002166495,0.516995575,0.218257981,0.883795433,0.051945403,0.027124286,0.113416553,0.202894568,0.137530842,0.137916094,0.319096807,0.047588771,0.501041981,0.291087677,0.16866273,0.983502825,0.058802971,0.054579341,0.894594595,0.954620804,0.221934684,0.87972917,0.836948109,0.929393163,0.438828323,0.836273227,0.029379001,0.027184609
103,50,47.5,2.5,0,0,0,0,0,0,0,0,0,0,46.2,-31,0.061631462,0.022865551,0.542769464,0.248880543,0.902353936,0.045158461,0.017189723,0.097438613,0.123187342,0.16921097,0.150440068,0.233499297,0.049464905,0.41599361,0.331947795,0.095265225,0.936158192,0.065857894,0.055692369,0.763513514,0.92869358,0.260577143,0.909764282,0.863658453,0.947870083,0.368902103,0.829568214,0.025895781,0.023430164
104,50,42.5,7.5,0,0,0,0,0,0,0,0,0,0,27.6,-27.9,0.065105614,0.01699796,0.533009117,0.234435938,0.893097281,0.051720541,0.047898457,0.100180417,0.262264534,0.197701251,0.115573416,0.395697313,0.043752568,0.588769563,0.267919996,0.23804439,0.930508475,0.061662638,0.054765309,0.831081081,0.942083179,0.196554931,0.8731157,0.737666265,0.895504996,0.42946812,0.838579821,0.027885172,0.025754619
105,48.2,49.8,0,2,0,0,0,0,0,0,0,0,0,49.1,-29.3,0.128543635,0.090144252,0.489991419,0.306225625,0.809452283,0.111892218,0.10732884,0.169653907,0.104313924,0.203802254,0.241525765,0.15128424,0.131067689,0.311362386,0.404544935,0.060641875,0.876384181,0.147779006,0.142998586,0.713513514,0.818291831,0.336554661,0.834058254,0.893248619,0.879073848,0.328708292,0.733566652,0.098869834,0.133113458
106,46.2,49.8,0,4,0,0,0,0,0,0,0,0,0,59.3,-29.1,0.198026681,0.151528282,0.433347416,0.352448361,0.716972524,0.182491333,0.204217626,0.244694236,0.173169013,0.244984468,0.312598232,0.162771762,0.20868429,0.294861099,0.443653807,0.09997937,0.822146893,0.223341412,0.226656452,0.713513514,0.725277596,0.379415848,0.745114998,0.865890315,0.792237133,0.325404691,0.649208396,0.173253336,0.236150798
107,44.2,49.8,0,6,0,0,0,0,0,0,0,0,0,68,-29.1,0.267509728,0.212912311,0.380751147,0.398671096,0.631101295,0.253090448,0.294182818,0.318778203,0.227965835,0.286166681,0.380271403,0.162987522,0.282998057,0.278359812,0.482762678,0.130969785,0.767909605,0.295771625,0.306754409,0.713513514,0.638910083,0.422277034,0.662527557,0.838532011,0.711605701,0.32210109,0.570878313,0.247636838,0.331825172
108,42.2,49.8,0,8,0,0,0,0,0,0,0,0,0,74.2,-30.3,0.336992774,0.27429634,0.331783709,0.444893832,0.551154671,0.323689562,0.377940945,0.391923977,0.273207819,0.327348895,0.444811912,0.156921786,0.354008989,0.261858525,0.52187155,0.156287737,0.713672316,0.365389047,0.383292456,0.713513514,0.558501416,0.465138221,0.585638158,0.811173707,0.636537359,0.318797489,0.497952541,0.32202034,0.420898581
109,40.2,49.8,0,10,0,0,0,0,0,0,0,0,0,63.4,-29,0.40647582,0.33568037,0.286082073,0.491116568,0.476539955,0.394288677,0.456112962,0.464149267,0.311003629,0.368531109,0.506450434,0.146904406,0.421717088,0.245357238,0.560980421,0.177192828,0.659435028,0.432459529,0.456270595,0.713513514,0.483455472,0.507999407,0.513876771,0.783815403,0.566475576,0.315493888,0.429890432,0.396403842,0.504031387
110,39.2,49.8,0,11,0,0,0,0,0,0,0,0,0,64.5,-29.3,0.441217343,0.366372384,0.264355508,0.514227936,0.441068107,0.429588234,0.493275951,0.499922144,0.327508832,0.389122215,0.536245343,0.140842404,0.454332574,0.237106594,0.580534857,0.18623063,0.632316384,0.465111047,0.491424698,0.713513514,0.447778618,0.52943,0.479761396,0.770136252,0.533168193,0.313842088,0.397533695,0.433595593,0.543552737
111,35.2,49.8,0,15,0,0,0,0,0,0,0,0,0,58,-31.3,0.580183435,0.489140443,0.184136815,0.606673407,0.310099161,0.570786464,0.630488919,0.640797635,0.379858395,0.471486642,0.649112273,0.111881839,0.576537435,0.204104021,0.6587526,0.214331094,0.523841808,0.590382516,0.623141338,0.713513514,0.316052751,0.615152373,0.353800813,0.715419644,0.410190873,0.307234886,0.278066343,0.582362597,0.689473226
112,30.2,49.8,0,20,0,0,0,0,0,0,0,0,0,41,-35.1,0.753891051,0.642600516,0.09676016,0.722230247,0.167443779,0.74728425,0.779945482,0.812058046,0.418792437,0.574442176,0.777382608,0.069020185,0.71071507,0.162850803,0.756524779,0.233956333,0.388248588,0.736407954,0.767762649,0.713513514,0.172572908,0.722305339,0.216600692,0.647023885,0.276240213,0.298975884,0.147938848,0.768321352,0.848414288
113,49.5,49.5,0,0,1,0,0,0,0,0,0,0,0,48.6,-30.6,0.070316843,0.060372998,0.556899572,0.287519861,0.897493918,0.052131076,0.015215552,0.097585139,0.06092029,0.199130203,0.214812539,0.130584252,0.099668428,0.31163575,0.374119618,0.032671193,0.894350282,0.103120688,0.094183887,0.689189189,0.895252657,0.314221018,0.920530826,0.894256556,0.948822321,0.318797489,0.806564567,0.031890745,0.03124884
114,47.5,49.5,0,0,3,0,0,0,0,0,0,0,0,60.1,-23.3,0.095330739,0.114715918,0.557813558,0.330853676,0.867441803,0.075559971,0.037111638,0.112554492,0.141157366,0.249187894,0.308913522,0.138581256,0.196020071,0.278831987,0.387063616,0.071666702,0.846892655,0.167855933,0.16894198,0.689189189,0.858741389,0.351960428,0.895945734,0.859698699,0.90549782,0.312190287,0.772200819,0.047943835,0.050969103
115,45.5,49.5,0,0,5,0,0,0,0,0,0,0,0,70.6,-27,0.120344636,0.169058838,0.558702107,0.374187491,0.838226083,0.098988867,0.058398323,0.127294408,0.202290949,0.299245584,0.397453902,0.132074738,0.288357061,0.246028224,0.400007614,0.098794932,0.799435028,0.230177303,0.240585153,0.689189189,0.823246283,0.389699837,0.872044882,0.825140841,0.863379103,0.305583086,0.738793466,0.063996924,0.070140523
116,40.5,49.5,0,0,10,0,0,0,0,0,0,0,0,58,-27.3,0.182879377,0.304916139,0.560818924,0.482522028,0.768624569,0.157561105,0.109110254,0.16317437,0.311775614,0.424389811,0.597918531,0.094911242,0.501635437,0.164018816,0.43236761,0.139857464,0.68079096,0.376779829,0.406065307,0.689189189,0.738685194,0.48404836,0.81510514,0.738746198,0.76303838,0.289065081,0.659206092,0.104129647,0.115813191
117,35.5,49.5,0,0,15,0,0,0,0,0,0,0,0,50.9,-28.8,0.245414119,0.440773439,0.562798037,0.590856565,0.7035508,0.216133344,0.156523252,0.197730222,0.381122785,0.549534037,0.773413259,0.048463218,0.689822238,0.082009408,0.464727605,0.157174773,0.562146893,0.512220846,0.552077207,0.689189189,0.659625006,0.578396884,0.761869465,0.652351554,0.669225063,0.272547076,0.584796069,0.144262371,0.158514742
118,30.5,49.5,0,0,20,0,0,0,0,0,0,0,0,50.6,-35,0.30794886,0.576630739,0.56465246,0.699191102,0.642576884,0.274705582,0.200949081,0.231033932,0.420624452,0.674678264,0.928351249,0,0.852917467,0,0.4970876,0.158203272,0.443502825,0.638345807,0.678620854,0.689189189,0.585545859,0.672745407,0.711987805,0.565956911,0.58132228,0.256029072,0.515074111,0.184395094,0.19852596
119,50,43.5,5,0,0,0,1.5,0,0,0,0,0,0,33.6,-25.9,0.062326292,0.022504468,0.541415857,0.244908277,0.900234484,0.048538013,0.040627217,0.098685018,0.283296757,0.184814059,0.131234611,0.401778822,0.047009668,0.515753972,0.302010473,0.22658087,0.928248588,0.060212163,0.054941451,0.777027027,0.931375778,0.22755516,0.892717665,0.805522058,0.9247916,0.390926109,0.833619694,0.026313985,0.023936273
120,50,42,5,0,0,0,3,0,0,0,0,0,0,32.7,-23.8,0.061284047,0.025077181,0.544951528,0.248158313,0.902750992,0.048636525,0.048704694,0.098558489,0.338449483,0.186172007,0.12934879,0.456441898,0.046614876,0.528534659,0.30408705,0.267385385,0.923163842,0.056638972,0.054287874,0.756756757,0.927351676,0.226544283,0.894015182,0.810381756,0.927925544,0.382667107,0.833160323,0.025737492,0.023278206
121,50,40,5,0,0,0,5,0,0,0,0,0,0,32.7,-21.6,0.059894386,0.028507465,0.549672356,0.252491694,0.906111033,0.048767875,0.059489741,0.098389839,0.396458958,0.187982604,0.126830771,0.514654918,0.045961428,0.545575575,0.30685582,0.31259588,0.916384181,0.051840866,0.053027072,0.72972973,0.921978696,0.225196447,0.895747625,0.816861355,0.932109987,0.371655104,0.832546971,0.024968836,0.022399556
122,49.5,43.065,6.435,0,0,0,1,0,0,0,0,0,0,19,-15.5,0.065755281,0.012560707,0.528719949,0.229929221,0.890929312,0.051849285,0.044460661,0.105574624,0.298215844,0.173402592,0.124091242,0.422672419,0.045757813,0.55940234,0.279256378,0.250978278,0.949225989,0.058289486,0.054749656,0.843716216,0.944581109,0.20675468,0.876901048,0.782861463,0.911962312,0.427579562,0.837271859,0.028113989,0.02590366
123,49.5,42.075,7.425,0,0,0,1,0,0,0,0,0,0,16,-14.7,0.066443163,0.011398924,0.526794426,0.22706919,0.889102407,0.053148577,0.050525568,0.106113889,0.320522874,0.179043667,0.117181807,0.450738931,0.044267353,0.593039318,0.266578874,0.278314173,0.948107345,0.057463804,0.054476889,0.857094595,0.947223948,0.194078282,0.86966316,0.757915009,0.901616145,0.439571633,0.839051749,0.028507888,0.026362573
124,49.5,41.085,8.415,0,0,0,1,0,0,0,0,0,0,14,-10.5,0.067131045,0.010237141,0.524870421,0.224209158,0.887276944,0.054447869,0.05658569,0.106652509,0.340898275,0.184684743,0.110237046,0.477261513,0.042552946,0.626490722,0.25390137,0.30523784,0.946988701,0.056637028,0.054167778,0.870472973,0.949864703,0.181401884,0.862430981,0.732968556,0.891278137,0.451563704,0.840830235,0.028901788,0.026821124
125,45.3,50,0,0,0,0,0,0,0,0,0,4.7,0,10.9,-9.04,0.063160089,0.008828468,0.529991882,0.239130435,0.897446007,0.04576694,0.011669576,0.124035486,0.193398262,0.03357593,0.123540711,0.322064425,0.038739699,0.412305671,0.403326677,0.144215856,0.986779661,0.032101749,0.052122077,0.793243243,0.934591589,0.321728465,0.936477861,0.946957289,0.977802297,0.364497302,0.826502786,0.026345581,0.023607076
